Y X_1 X_2 X_3 X_4 Z_1 Z_2 Z_3 Z_4 Z_5 Z_6 Z_7 Z_8 Z_9 Z_10 Z_11 Z_12 Z_13 Z_14 Z_15 Z_16
2.05777054674137 1 0 0 0 0.5823497542517715 0.22134603284258275 0.030859031164838322 0.058592049274994215 0.12528708368791885 0.45362615237528936 0.2571943203546325 0.5362951036665362 0.3074924903455799 0.3289565242568299 0.15402926355993266 0.6846391327566649 0 1 0 1
2.209498632996893 0 0 0 0 0.012829856660614052 0.026024481830646366 0.012740167957441406 0.09884229144168467 0.02826488902670428 0.021759836306586025 3.072655537320829e-4 0.27807318734878006 0.8404025592012203 0.4313373368493877 0.3025726913078767 0.3510663940905586 0 0 1 0
1.0159925580191635 1 0 0 0 0.49357553969387935 0.603179145326871 0.21484129644754052 0.06712628013277944 0.0024257210036103495 0.11636214055539337 0.06215568850450945 0.13939415192468294 0.25769970528170305 0.45097864195395365 0.5775197587728607 0.11026542221571414 0 0 0 1
4.6485442596586415 1 0 1 0 0.2176733075738657 0.03496529880075438 0.11328967006559061 0.19309933915662647 0.029966922972929102 0.21442494557058156 0.04025166480230789 0.2960098508803066 0.3764703038561844 0.06798951009584343 0.7254799978084564 0.9413109898028407 0 1 1 0
-1.6225135864643243 0 0 0 0 0.006807762455156858 0.008047335845955631 0.039124446548894125 0.028128963570376316 0.04387819457312045 0.12417652344773271 0.21740466292257912 0.018461800643705437 0.2914348703483136 0.15602999765377273 0.02169029919758128 0.01309811684432544 0 1 1 0
0.5730423567679519 0 0 1 0 0.31597740400022045 0.34964864456534883 0.34877556036257595 0.1999887705697451 0.06778461993329457 0.5888643496845208 0.15468360840086948 0.007476559904125476 0.06620849778635915 0.26345366520261326 0.13657079680307574 0.16074338079973197 0 0 1 1
-4.522034501734913 0 0 1 0 0.12327811305074612 0.3337349614168855 0.4520438672201091 0.16962323546591426 0.43862346252609397 0.38068187207849113 0.27014404061808794 0.0538195108891858 0.06480350275042604 0.155058484622797 0.09369389027890683 0.06001707744734538 0 1 1 1
5.888290393045591 1 0 0 1 0.6788864899086318 0.03980592508548898 0.05101536199984281 0.7482978918319612 0.7350715955657774 0.03523210008684392 0.16066238488761472 0.5040051239890295 0.7254655415367479 0.8289333460140059 0.3592808036362186 0.4721399231533945 0 0 1 0
3.75878414093399 0 0 1 0 0.03869104645049101 0.11188896453680441 0.7582868373869093 0.4873979967716747 0.40535903109864074 0.4622832092431227 0.08770113682810539 0.7114175297766434 0.18440526608384739 0.0016051912187430048 0.010488367415138297 3.0973872243317274e-4 1 1 0 0
2.5725749937005373 0 0 0 0 0.07632812648497452 0.013168831865930023 2.0892769078118524e-4 0.004679723786431589 0.03811750331281327 0.2659104876374705 0.07517701922927437 0.4418316887506022 0.21618110170478522 0.1640025711453323 0.364744889890928 0.12052147294222473 0 1 1 1
0.8802024113021041 0 0 0 0 0.02704535149780719 0.02174908380532954 0.004884214885371159 0.2259208344757024 0.3044014324696541 0.04432657050132215 0.34857240006295276 0.060115110899710784 0.08374969623721545 0.0697366112848482 0.10323619689862891 0.4176514778138268 0 1 1 0
3.676822488417737 0 1 1 1 0.11957700707754379 0.5191632757971042 0.57351612216193 0.324487281867691 0.028561692814669026 0.04877747220336634 0.024328661517534947 0.43066234525385017 0.38730849987994087 0.03291277501996193 0.11231799290808021 0.03351442026303114 1 0 1 1
1.158574791735182 0 0 0 0 0.2749238964744008 0.5272524803681804 0.36880159231885606 0.32051400379016637 0.18050275788303088 0.08340960844412047 0.034743365725699075 0.2288128128583869 0.2680586331863042 0.05179922549095023 0.022005477326043663 0.018093244730107188 0 1 1 0
1.686802810785861 0 1 0 1 0.04165920471785736 0.06257954018490305 0.14527245628196483 0.053621907289284676 0.22570513800129788 0.36586889233411357 0.004890434917832401 0.011712783841410349 0.0071895558984189905 0.002926202148944713 0.03121056519626401 0.03914081433255245 0 1 1 0
9.311864395714826 1 0 0 0 0.4326518097220834 0.08181469626057161 0.21557706977245839 0.18824663483773085 0.47223809033535097 0.22715887644422253 0.12829722238060126 0.2992849644707442 0.020864257429797427 0.278729086469969 0.16542711290269427 0.029400178361576816 1 0 1 1
0.2411528967213759 0 0 0 1 0.013619251363552692 0.09089101791531562 0.05491776370011954 0.7632466873043069 0.9834946559071714 0.9140082930537022 0.8279442611949797 0.5412732247441607 0.6071794957398695 0.30618951753787677 0.4874353289779919 0.26673886104300515 1 1 1 1
0.4489458950300016 0 1 0 0 0.02028076336437332 0.43927982056078946 0.13352511342286383 0.15787843106401114 0.0037037254498644887 0.006846095239129699 0.01192706719660478 1.0380712465855007e-4 0.007863474888877888 0.00941042556682539 0.1377192304868874 0.15922642089403505 1 0 0 1
2.934398944176219 1 0 1 0 0.6704505855157615 0.6933354295352743 0.40928467024213616 0.030896436870504366 0.006961379355734982 0.1189700060279494 0.10093299662324094 0.03982596962627888 0.250478622250199 0.05793663954308446 0.14141129188461476 6.69743354533343e-4 0 0 0 0
-1.0349816644445229 0 0 0 0 0.021907964232246474 0.12291779447760126 0.0752475773990255 0.7538567383152477 0.02184183100652863 0.3610587186571017 0.307016957103941 0.1844439293998264 0.36412424656427306 0.07840368810918276 0.011036441422162554 0.3274511081723941 1 0 1 0
2.3144947770830444 0 0 0 1 0.27825765971892724 0.2331670215311732 0.30596703920145923 0.8965138990979147 0.34877805519449295 0.5445615123463655 0.085630147457396 0.005861475017320544 0.11707323117255575 0.08399383422771291 0.02095666055619029 0.0039479048405366805 0 1 0 0
0.17284139044909397 1 0 0 0 0.0836277891570511 0.39242910954843063 0.03628985370410142 0.03597622567308815 0.2021608243375899 0.6829985664710192 0.9333715658896263 0.7621461124297482 0.6220599419928994 0.1958467376093808 0.16822264454612776 0.09252690863495648 1 1 0 0
-1.9066082140901752 0 0 0 0 0.27739484889851357 0.49951829878978005 0.03736012180666758 0.007091658664953558 0.06674102743833736 0.07035633653213867 0.4216960516594205 0.32983624877323914 0.11059867109354009 0.029098341700270088 0.007679974489797509 0.0049821385181731525 1 0 1 1
10.472268482837865 1 0 0 1 0.7545484941668871 0.7072221641505703 0.7464045591610564 0.48235106832358654 0.0827390157364775 0.04132072416699514 0.05983083890642856 0.0956315712929642 0.9166236981969986 0.22077222799415813 0.44730748695430916 0.6595686436640609 1 0 1 1
4.371699955222331 1 0 0 0 0.7212599236193884 0.2052571942105115 0.002291420272690327 0.00874477455293997 0.8918386832253906 0.4419262654299104 0.1037274232959188 0.17198964751084891 0.09503091726720701 0.09751804767751206 0.1663574817781515 0.034089670956417815 0 1 0 0
2.7921994348517285 0 0 0 0 0.09160967509034233 2.3729478171504148e-4 1.2300220300264975e-4 0.02063596468031832 0.12012821616049726 0.10893328488515952 0.02697609525577204 0.3489227079800489 0.45204637831602934 0.5629489020393224 0.046922425291673786 0.08515103044623785 0 1 1 0
-0.3627674213934071 0 0 0 1 5.094857565302145e-4 0.004223067314008156 0.06584523879000159 0.12328097157614247 0.8282269584492579 0.7984862982912164 0.9604852840732139 0.5949653755801385 0.4180766800981317 0.3900307057944189 0.16148809844110218 0.597325492950692 0 0 0 1
1.563714730031114 1 1 0 0 0.9328894019565336 0.9152745001406709 0.5830675711093258 0.8196714699027169 0.9547023116157718 0.9151477222254757 0.45064367037470243 0.12884907120611944 0.07561568054282064 0.6787986864377099 0.4580680230327813 0.5777653388312567 1 1 0 0
6.84700469724544 1 0 0 0 0.36959211485337184 0.2029121889920567 0.14835085245414806 0.15542033083022821 0.7942862100005724 0.19495235565360558 0.14275272302630218 0.16559724891270286 0.5893601101582271 0.24574599045389822 0.4015481491117816 0.6245567813627821 1 0 1 1
4.449634406268978 1 0 0 0 0.32323462355940324 0.0999384433584804 0.3295681768602101 0.1943773244057272 0.046282822524152153 0.09575947385736658 0.052126504781243886 0.25869016615860396 0.4154026917275628 0.1949285083016589 0.4202432728040029 0.17631106790254053 1 1 0 1
5.758258270222431 0 0 0 0 0.15543468354486525 0.0028080345432309464 0.00861151624176678 0.14204985026723235 0.052086512071652956 0.030882788846102995 0.05536352106934578 0.7723635113356511 0.9498821438060963 0.3578527203434059 0.3739630746724215 0.04387087357642504 1 0 1 1
3.0517747704265483 0 0 0 1 0.31210531181834206 0.10233692243968233 0.2644152356166188 0.4122597317112431 0.5466056423904493 0.35578920455413354 0.5572158845029654 0.47452092257923506 0.29566295892552885 0.006177351302567555 0.0020677782338223813 0.04014491718885938 0 0 0 1
3.6158598718887474 0 0 0 0 0.1221358687345259 0.03736836713239131 0.012779136904903865 0.04824705198318527 0.04151663402653039 0.7471559067445547 0.35531623247542 0.7379520818153741 0.040442816693853176 0.29863517714266896 0.7573987937401503 0.9232631545423919 1 0 1 1
7.137077719248186 0 0 0 1 0.28119157584235666 0.09423161904226532 0.6675970409782767 0.9833959283673417 0.9717992229430158 0.5839479337907114 0.3441826922400202 0.15180423489429548 0.10926115158546978 0.5520885498425385 0.6118408695837066 0.142895709377265 0 0 0 0
-0.1548565177461212 0 0 1 0 0.0807197212640348 0.13032457940387646 0.4910438695950196 0.12076019745042998 0.024265343685103097 5.10090874083596e-5 0.07762167672925653 2.459336489607288e-4 0.0019946606094270155 0.025275630855051596 0.03424485433182073 0.15512219471025784 1 1 1 0
0.5054213164138666 0 0 1 0 0.008889043248225658 0.029512228927036387 0.30190343916096035 0.04956407581443455 0.16064918442914797 0.19412142648795405 0.18427820809813966 0.07480013645191763 0.14836999538331347 0.1307689854030839 8.270083893250846e-4 0.03675574648825935 1 0 0 1
3.592254482079382 0 1 1 0 0.49514829028601376 0.72149871100471 0.6344369771949185 0.06165502356290223 0.2606708403394953 0.14264824910595614 0.02198338218631722 0.03395159461017937 0.05775270725536377 0.6097650323490525 0.4607965651088328 0.2442804881921301 1 0 1 0
4.9817671015901945 1 0 0 0 0.698379349858773 0.05542140515785081 0.4275044506072676 0.042114957784775815 6.758939906030217e-6 0.00804971206135009 0.0305906464770982 0.2534487480671255 0.19687874111067602 0.16005992618719814 0.04643828155615041 0.006039372514530487 0 1 1 0
2.414386351998754 0 0 0 0 0.09531112220471194 0.007187476972899651 0.11792461339882107 0.026059468793782292 0.04156355058889885 0.04298039934549791 0.02299005684993108 0.012966362090350781 0.11632902616121492 0.26690091543604316 0.3917027923581283 0.4836504458543447 0 0 1 1
4.721381930512498 0 0 0 0 0.012120442632913817 0.004986104044003004 0.11269170430131294 0.051592073361997816 0.0033826451993910194 0.023096526836878503 0.1612586468291089 0.37869589063216835 0.09766702476287678 0.3642848771215452 0.31339785149640986 0.3594780864454193 1 1 1 0
3.3496772354781124 1 0 0 0 0.3602619522316074 0.2406894439782322 8.928927080362058e-4 0.034108843291648955 0.02097472728959295 0.17983283186075152 0.04732738915885974 0.024432737079189516 0.058244441383566437 0.16572025535176624 0.5252464336601769 0.3226259878391506 0 0 0 0
-4.554351233264093 0 0 1 0 0.14807871033014589 0.8051362891046239 0.27742517577846476 0.16588642336523168 0.11218282277768313 0.4969995851726666 0.1762141779638349 0.10541619253586021 7.686355328804492e-4 0.045696388271112755 0.1777776560424535 0.2094110517384672 0 1 0 1
3.9668184840881087 0 0 0 1 0.0031359363866790696 0.24814497434947447 0.51529402830077 0.495717523412461 0.1095663311357328 0.32588993981869663 0.36866709452852786 0.819352389700953 0.18492471477039535 0.06254720849511829 0.0017487749978980244 0.16489479873922375 1 0 0 0
0.12665744958459968 0 0 0 0 0.15917165141983167 0.09231698729863563 0.09964981442873759 0.005377624250539509 0.017687042875895023 0.008467155890284225 0.005903934188994687 0.01612483019248317 0.002342134587359086 0.00448694371427914 0.021211774068779214 0.715585696201138 0 1 0 0
-0.27431264321143956 0 0 0 0 0.05151901852075797 0.023319546985799272 0.07139226492982441 5.097035636648274e-4 0.02562803164989617 5.082042535735133e-5 0.1640273868933594 0.003284557045364186 0.10886864833910097 0.16924570890742588 0.25000477563453216 0.027906189325136097 1 1 1 0
-4.668116815398566 0 0 1 1 0.08996532706751233 0.469807294492023 0.46368422249088637 0.09802894622120518 0.8774346055434563 0.5045997761929814 0.34815787652228464 0.004686091246170785 0.12435293837299048 0.0930463801652554 0.2599462815525616 0.6847753345033903 1 1 0 1
0.27472982654435907 0 0 0 0 0.015519499938961474 0.09483786373004292 0.11108220794981105 0.214933532846254 0.11052970952569319 0.4878204165098719 0.3438690205723526 0.008066705110518185 0.0016999042446811947 8.565833396768375e-4 0.22426190723000825 0.035470772058451346 1 1 1 0
3.8107059861590087 1 1 0 0 0.7890536411770139 0.3224487577099498 0.09046327129888333 0.17690095641788395 0.14209995392779146 0.11891459619201666 0.2706885080784305 0.27844890265429856 0.19401558603328223 0.06116947127585628 0.17252805575510433 0.037034900481263996 1 1 0 1
1.7654105486983123 0 0 0 0 0.09157278465822782 0.11542624779268607 0.020074695255252486 0.0569527538367686 0.03484462532154123 0.007349686992993693 0.07112169596018621 0.24440606857630165 0.7067221248590223 0.16524202438195407 0.47388975491823776 0.5508360869454313 0 0 0 1
1.3067674144243178 0 0 0 0 0.004586834093028467 0.2193099036681301 0.0024335754406876946 0.10474630144512855 0.16023694631946153 0.02785320799930939 0.12802378552203672 0.08275864631364621 0.14359183670414843 0.49344835380805246 0.5772495597038849 0.2947573672481719 0 1 1 0
0.22220995594943727 0 0 0 0 0.2110432746121095 0.1603779978851738 0.12376607198444872 0.3117209121376297 0.2299331820266147 0.19607708417709097 0.22855779144340188 0.6806498076763438 0.11489955385973334 0.2159816345693608 0.026370225828088123 0.25476317834076156 1 1 0 1
3.4845521459738924 0 0 0 0 0.2306145855699202 0.24412573222395412 0.34013070085948366 0.05426852729557039 0.418603022469628 0.19422315765982942 0.18520281908755765 0.4029592400853017 0.02868343674824706 0.08983026050617998 0.06948204433233711 0.3123952095301516 0 1 1 1
0.6657112682137953 0 0 0 0 0.023526284968749325 0.20694713131750614 0.07823332609587692 0.015813881714334007 0.03698992496367887 0.0031652978639000375 0.4089329225905509 0.9907647133469049 0.6083754406732947 0.3375808034361141 0.012426601777963942 0.09811342762559207 1 1 1 0
0.7763523630357858 0 0 1 0 5.034551030231054e-5 0.001784324372633216 0.07005935776560668 0.003516173071330324 0.037815940785996635 0.2191659946712529 0.5634660969709978 0.5113484058371922 0.2564863401214096 0.08547010197510854 0.015384311395086432 0.28746644197704685 0 0 0 1
3.098913789293363 0 0 0 0 0.050452524925283126 0.001051563264132655 0.08709032090370337 0.11441881226821779 0.1477702001126725 0.015135676976252873 0.005797239590229295 0.027842596286327716 0.012016141702023668 0.33021395012486116 0.41499437066687256 0.3255330175557002 1 0 1 1
3.1310085079552192 0 0 0 0 0.3337824748285938 0.23162228907769714 0.3015255766619245 0.5333390082708275 0.33205820547063575 0.37468541931138605 0.36612233433654007 0.42815726920768293 0.12583692720744794 0.3087066998074444 0.2931108020083072 0.39721567842671923 1 0 0 0
-2.09283169788567 0 0 0 0 0.14463525519282505 0.5114345729048762 0.006910592367966771 0.10396898983415494 0.5343936665790304 0.40260879100764874 0.09888512801570992 0.44700326551489505 0.16524735746253089 0.019638324256127562 0.006980899922797569 0.2600034561670006 1 0 1 1
0.9451186568193574 0 0 0 0 0.13606322301107301 0.11516638873805202 0.10041587971393276 0.15417285300181297 0.08499921717407041 0.40815860068898335 0.0472843350612656 0.19458629404808794 0.13498970442323163 0.03843946529092056 0.17366792662682332 0.2449803684935342 1 1 1 0
1.3107543916085762 1 0 0 1 0.33026582176114827 0.44253808520720206 0.36541106796214057 0.4536077887448513 0.7942733463807536 0.45171866104642255 0.10796582310869195 0.2223151831804833 0.17319017690362146 0.06721543162262349 0.02578848363256691 0.050094917740120114 0 1 1 1
4.156279890645799 0 0 1 1 0.01439103378598125 0.019335479885138007 0.07512513002644286 0.44162761255768407 0.06580825725739037 0.03741866893026643 0.09784267119388802 0.06649010465021699 0.15950534983917916 0.1703884799995882 0.5212063715512091 0.31471065241570373 0 0 1 0
4.751805953937367 0 0 0 1 0.5385482728184362 0.10635658154867413 0.2840473860924486 0.38408018210566053 0.6505225461580542 0.2679709604310679 0.2834698488272628 0.4667881970653052 0.6253573423817861 0.31649688725939956 0.017489781685959153 0.07594714072432052 0 0 0 0
0.5844539802112485 0 0 1 0 0.15736561069790317 0.26627198405510977 0.16557264465590885 0.01563391763674223 0.011544608731493692 0.13632388670561377 0.2691741136853321 0.33959136754135855 0.08672090357112121 0.30462764460978664 0.04450606066182834 0.18221677027824873 0 0 0 0
4.076213011467043 0 0 1 0 0.3848798121789191 0.1636079242117502 0.3212541131406707 0.08726098657270162 0.5084739089550221 0.11342002764926633 0.022221775251573463 0.006776677673527282 0.052122802747487526 0.2826132335508145 0.28614045571496216 0.519928458984428 0 0 1 1
0.9145821675864001 1 1 0 0 0.5136043796766994 0.5973803701821686 0.14981893802640756 0.135201813895698 0.6553625795003755 0.523513453345293 0.12260512661931369 0.08292336166665361 0.3232034709652869 0.46690741064140734 0.0671621082596654 0.1506508480148419 1 0 0 1
-2.185459409526473 1 0 1 1 0.21872113073850885 0.4749137258870704 0.5188963017269661 0.15415032805221413 0.022658612576533965 0.08079651485170494 0.03300720042038327 1.1447916711862787e-4 5.00703110915062e-4 0.423454188108231 0.05549738696715829 0.06070148706962688 0 1 0 1
-0.6126868355484345 0 0 0 0 0.030142213880146807 0.036329129144855775 0.07748212208630294 0.03125848523521059 0.03661810912877622 0.0015325551376993165 0.006794603533203368 0.07117226226033721 0.033333722848787384 0.0880695997146437 0.2354590430290394 0.022154369577095996 0 0 1 1
1.245865906154382 1 1 0 0 0.5647268291032583 0.37024097231381703 0.1976846099407019 0.023409198666188426 0.015836981693851497 0.0077837463791408275 0.15347229619874087 0.023171814266704973 0.3966506922305568 0.5214139439182491 0.22391159515765313 0.08528731264403523 0 1 1 1
1.6294088533651276 0 0 1 1 0.0013491672021825143 0.11454918781835806 0.8686626232616541 0.464813006121373 0.6558200190499286 0.3609128841671815 0.16143139827061972 0.12489741103885164 0.2484708807230774 0.25614417851166144 0.42502572447049597 0.12489598801885901 1 1 1 1
-2.1348391443673504 0 0 0 0 0.06119844392438651 0.4966693355540282 0.14039872003841938 0.0836445790035509 0.005995175926149646 0.07274695992532959 0.0402496108099777 0.0019783208241017773 0.006498479022605662 0.011381079462129145 0.0356818177560535 0.10452243863452708 1 0 1 0
3.8981372581423575 0 0 1 0 0.10461769158679705 0.07057647793290893 0.7704609843023829 0.05142894799715535 0.053210520066940645 0.012485001082307273 0.0016458799259876883 0.019010770196057052 0.01617861508749529 0.0177343241755596 0.07473271185464588 0.08895826061498835 1 1 0 0
0.3674263490713162 0 0 1 1 0.12178275617945693 0.06662304442951662 0.20736058478248265 0.860974061697033 0.6679330054544443 0.5005984227288662 0.2426792914924778 0.0060512181936113576 0.01239307283703704 0.1197557424289617 0.13961575733814896 0.17957532422538242 0 0 1 0
3.887484239508769 1 0 1 0 0.5081633486692361 0.22254631300651315 0.2382633296407813 0.3631997436314601 0.6084401686492424 0.20200726499258084 0.17669102749920534 0.36776743986707416 0.012671550335410666 0.06094673380593281 0.24440765553545934 0.13614616101527033 0 0 1 0
0.2076570679530739 0 1 0 0 0.1938548983978415 0.5461757516680408 0.49768360422153596 0.22413973573033635 0.00919599461763037 0.10536783016241738 0.3858190118356708 0.15059545326379342 0.6957023920568133 0.5055908010722048 0.10329500878529276 0.12372215819913365 1 1 1 0
-0.28426525011208725 0 0 0 1 0.27664666218632944 0.07373631790937339 0.0070749635460513475 0.5747892298656099 0.08810829329819987 0.5413388640764137 0.3864435181155964 0.5270745631746571 0.8496707801002996 0.1983914322201846 0.09016802656136286 0.17065421141795034 1 0 1 0
2.7747206021689443 0 0 1 1 0.14238735646412967 0.05512066903495032 0.6212799023245691 0.8237685075071958 0.5754884290216953 0.21706853836799636 0.14226672300004084 0.8582184572615492 0.32801145282547584 0.30609294169239765 0.5189469400007197 0.3110492215554152 1 1 0 1
3.412166155995516 0 0 1 0 0.10607700250511955 0.08947187715774829 0.7685961362227718 0.3138457460040841 0.5850574762689424 0.2725186534993643 0.19392742070359936 0.5440018398530267 0.4633618921421013 0.43787385238833526 0.042944741386408816 0.032264943669367996 0 1 0 0
3.4163580062059005 0 0 0 0 0.3803928472103687 0.03795607994721337 0.06759848296638184 0.094858511699418 0.17797241248950688 0.019038379194915005 0.055841497999210885 0.048127558708749615 0.19184229398563968 0.6471239997242397 0.3562016990121654 0.04231298024275444 0 1 0 0
8.428059854057985 1 0 0 0 0.5581294398292038 0.21340866425840546 0.04284756305762847 0.10743473037095524 0.5929601927334218 0.08543571130590155 0.031153846990463547 0.15985693883143148 0.07216124020379326 0.14587536083054667 0.24393900132297677 0.48121580377647544 1 1 1 0
3.4443909639260086 0 1 0 0 3.331340677381276e-4 0.005429137075740169 0.002927068331822275 0.04199521163637729 0.1359686408357705 0.52982362159975 0.19951612503728405 0.169067149850219 0.45682563486966354 0.4097287148671649 0.5835379530795959 0.12965490024501009 1 1 0 0
-2.066916651553684 0 0 0 0 0.3345948199723077 0.25405706456678395 0.07899918824078464 0.03405906442334118 0.09667455393450805 0.03700377361775038 0.09142532056870102 0.019337780495339827 0.08999121354961645 0.07721091677514415 0.02669519993907908 0.10727003128834948 0 1 1 0
0.22523864487053794 0 1 0 0 0.26589509789981747 0.41170803051148264 0.11530220327279042 0.006328731738590833 0.2914553604842245 0.2918587315404602 0.18894032288440743 0.06824864825044022 0.2622527190051593 0.13702363644398524 0.2045895310878054 0.3862213778972171 1 0 1 1
1.336411968635958 0 0 0 0 0.07703991347262575 0.5582466221278287 0.44377308972412666 0.09522926185344213 0.00833307244613332 0.02752927335097329 0.01075498481929512 0.001476976803904372 0.01219888883283929 0.7039415686443341 0.8344719384989208 0.7903284234229995 1 0 0 1
-0.8602121242476313 1 1 0 0 0.48046475132582417 0.5706858784951239 0.21971713159962045 0.05428652339238024 0.42702973854239246 0.19133946506794594 0.6231289204633762 0.5113327039089541 0.3674541940454158 0.014923938349108323 0.11965657394860324 0.11932850192757256 1 1 0 0
4.986993315034683 0 1 0 0 0.08238031940103394 0.010850271077637719 6.922487147908565e-7 0.001382556405981327 0.0010334077082347888 0.1505933093967731 0.01735264389591018 0.27057432262077735 0.5994765861601238 0.5682613266484862 0.5547925952740426 0.46116877849558496 1 0 0 0
-0.21011825769705705 0 1 0 0 0.09951314137179462 0.5639226651612536 0.09487648300201078 0.05122567450049497 0.0013823516712874145 0.04204469782788601 0.02276187688788905 0.19408426807550075 0.016269801034539816 0.025940854481198244 0.3079844482406992 0.6878869027381391 0 1 0 1
1.7720666400977476 0 0 0 0 0.44330691017191687 0.550757824119775 0.21093240026860974 0.12308348880786395 0.3888837348248285 0.6345133750232256 0.43501304144711905 0.2499047490911619 0.2586920399661671 0.344555785395922 0.6810063852012057 0.43874073154319543 1 0 1 0
3.07042096602909 0 1 0 0 0.7641227503920741 0.46642444207444206 0.6017771304674366 0.07147419438760924 0.039781904450445174 0.2018398284874082 0.21339941244296096 0.00438857783001143 0.0012845400011810017 0.4102370515812129 0.13129603517730365 0.09034405222629172 0 1 0 0
-1.7764412476661375 0 0 0 1 0.23271187186838327 0.6175345963811778 0.17174641446376018 0.48739165307811927 0.5457860486966944 0.17800050316881694 0.05129854181297749 0.18784257837616739 0.1408007217571959 0.03299993925960832 0.07492663669062755 0.60573082396787 1 0 0 1
7.380949573273397 1 0 0 0 0.07748641975631755 0.22910584545371965 0.032598065902540295 0.19891963634259516 0.48884051777046383 0.0360181956783207 0.14483793297574254 0.797993338715266 0.11701151431245016 0.6975330173217551 0.47058254596650617 0.3251666875041518 1 0 1 1
2.7236272643485195 0 0 0 0 0.014294303231497026 0.041995825576920456 0.4021337711615936 0.06283300563638228 0.23365378400168899 0.11058151916955881 0.062015869575079055 0.10083746197428316 0.2100083414356965 0.28436323354192194 0.40820092597778473 0.09819935766596176 0 0 0 1
2.8971103979649104 0 0 0 0 0.09158907987734233 0.04747645270844605 0.3091730126446956 0.07425381074215688 0.03326481710158381 0.05494634093938207 0.2276350664146765 0.2909675596482716 0.005008895788768397 0.173055788629814 0.0036938350291388844 0.011418723011163059 1 0 0 0
-0.8036888860903426 0 0 0 0 0.026200217661000162 0.24130641061278935 0.018743604023061744 1.3930324296647438e-5 0.01405976402933368 0.15930726396284384 0.030175941243141127 0.01739205662934817 0.17919854661726864 0.10900986658083998 0.04337856085546542 0.03482337493103961 1 0 1 1
2.012335931237359 0 0 1 0 0.10402734183925916 0.0011657850917423185 0.02931120990461475 0.011105404006267496 0.00580823612178358 0.31540842834610494 0.09795978940830109 0.22940062477019774 0.6271678947411317 0.08373747954093501 0.03250905642154036 0.5508575348628757 1 1 0 0
0.4928795841083479 0 0 0 0 0.27238328294725334 0.17439275574605576 0.003752170699030701 0.006269883295074988 0.03772530763928401 0.01742349417026943 0.258328938001241 0.13968909735168525 0.11708016246918897 0.40375806904928313 0.05641240256956688 0.03414239142279909 0 0 0 1
3.5641753605269857 0 0 0 1 0.032023173402382116 0.008152020126269042 0.17062742784889923 0.6124132307869502 0.08096549610923288 0.39338506469123535 0.0922684993732707 0.05904994948324457 0.37029944642294826 0.31296008884639537 0.6612965926468409 0.21231478349164004 1 1 0 0
6.678823055669226 1 0 0 1 0.9504432745482592 0.07709461149852997 0.0015268439627451203 0.6380694585106785 0.2649104548170915 0.7277416517329186 0.2017477707610873 0.020932580795865522 0.01203712312120043 0.04790387780356258 0.027373540910585532 0.06153864250287996 1 1 1 1
-0.7219403252614385 1 0 0 0 0.1993379650130131 0.23294164673226345 0.061168440385673026 0.39528545894849826 0.20917791599338137 0.007293814548198938 0.07405831078940218 0.11779051769851588 0.02286435113190211 0.10533665919044756 0.12043758253760184 0.052310306163022686 0 0 1 0
2.212062625299354 1 1 0 0 0.5517987775327459 0.29264855770073295 0.4507310830487258 0.5297137697975627 0.3372009861500307 0.3168453051951277 0.8959423311463097 0.7193644969248354 0.06482306973817871 0.22749386177205227 0.06461593766530065 0.028674714938100934 0 0 0 0
2.4708242615576914 0 0 0 0 5.024987182213551e-4 4.860815122960603e-5 3.1320059334066417e-4 0.00505137617382159 0.012301587024895609 0.014779081957698144 0.11393526760632006 0.5513850319018575 0.6126121323824061 0.06207189314972932 0.21088666960063635 0.6396045071525203 1 1 0 1
1.7084008379237967 0 1 0 1 0.3978180666732571 0.1916837285512821 0.2903532857586493 0.00890132577074701 2.87745263394662e-4 0.008605967804045184 0.2442019358865465 0.2870888920904377 0.6064316730185594 0.05419421553661669 0.05352138789220984 0.300076420473611 0 1 1 1
2.0351892020468947 0 0 1 0 0.010272443351395854 0.09785935437357629 0.30152683782615497 0.09063532332950747 0.042792495913999085 0.07070207375602834 0.3451215219209341 0.04175385973731632 0.3492736785215227 0.3914111089253771 0.7139150551249804 0.398453248515058 1 0 1 0
0.7296226111188362 0 1 0 0 0.4680405575248816 0.5066446851551254 0.1373966870336222 0.0034576131366437146 0.003874860087123716 0.002744370810134484 0.29256533023726805 0.17097425619999113 0.7982615008737899 0.18630189393657628 0.16731793079791663 0.1692705278214282 0 1 0 1
6.507529144317693 1 0 0 1 0.273630389293001 0.29253531727216053 0.30210471259203187 0.3630035735088513 0.26237171857495634 0.07820935104578249 0.023035789647102567 0.3521684333916013 0.3163348673566143 0.5553463099722367 0.0324921209314132 0.04376823667481015 1 0 1 0
1.6089643318861624 0 0 1 0 0.079635354423389 0.28063057888469767 0.41121714774852375 0.17764581355530495 0.002709602603207512 0.07377873997456903 0.25750121278988936 0.21171018863065935 0.280260565226565 0.46776013763442637 0.20257743059311126 0.6253142798970807 1 1 1 0
3.172800572590697 1 1 0 0 0.6271288813340847 0.4320502668981287 0.1411157398311307 0.14594857635272082 0.3122608963017315 0.2673922174560575 0.1519241488081174 0.08253631911619844 0.17419885440311253 0.33451512324395494 0.3045322369546288 0.4445828487528877 0 1 1 1
